day,blocktime,blocktitle,type,extra,time,name,title,abstract,bio,video,slides
tue,12:30-14:00,"Lunch, Booth, Posters & Demos",break,Demo Theatre,12:50,"Sven Beyer, Siemens EDA",Demo Theatre Talk: Breaking the RISC-V Processor Customization Barrier with Formal Verification,"RISC-V is gaining immense traction in the embedded space, with more and more application cores emerging as well. This broad range of available cores -- coupled with the ability to include custom extensions -- opens unprecedented innovation opportunities in the SoC domain. However, verification of those highly parameterized core instances, including their custom extensions, remains a time-consuming challenge. (Keep in mind that state-of-the-art processor DV was mostly practiced by only a few big players in the market prior to RISC-V!) In this presentation we will show an automated, customer-proven flow from ISA level specifications of custom extensions through their exhaustive formal verification; and demonstrate results on popular open-source cores.",,,
tue,12:30-14:00,"Lunch, Booth, Posters & Demos",break,Demo Theatre,13:00,"Pete Lewin, SiFive",Demo Theatre Talk: Enhancements to SiFive's Essential product line,"Pete Lewin from SiFive will discuss enhancements to its popular Essential product line, bringing new performance and flexibility to embedded applications, automotive and the IoT. ",,,
tue,12:30-14:00,"Lunch, Booth, Posters & Demos",break,Demo Theatre,13:10,"Frankwell Lin, Andes",Demo Theatre Talk: Andes High Value RISC-V Processors and Their Application,"Andes continues to develop full spectrum RISC-V IP portfolio, ecosystem, and specific domain applications. In this presentation, we will report on the latest out-of-order RISC-V processor, in-order RISC-V processor products, automotive-grade ISO26262 certified new products, as well as middle-end and entry-level new CPU IP. A platform test-chip based on Andes RISC-V multiprocessor AX45MP and RVV vector processor, designed and manufactured in TSMC 7nm process, along with its evaluation board will be demonstrated. Additionally, Andes' accepted posters and speeches at the 2024 RISC-V Summit Europe will be highlighted.","Frankwell Lin, Chairman of Andes Technology, started his career being as application engineer in United Microelectronics Corporation (UMC) while UMC was an IDM with its own chip products, he experienced engineering, product planning, sales, and marketing jobs with various product lines in UMC. In 1995, after four years working on CPU chip product line as business director, he was transferred to UMC-Europe branch office to be its GM when UMC reshaped to do wafer foundry service, he lead UMC-Europe to migrate itself from selling IDM products to selling wafer foundry service. In 1998, after 14 years working in UMC, Frankwell switched job to work in Faraday Technology Corporation (Faraday), he lead ASIC business development as starting, then on-and-off leading ASIC implementation, chip backend service, IP business development, industry relationship development (IR), as well as Faraday's spokesperson, in 2004, he started to lead the CPU project spin off operation of Faraday. Frankwell became co-founder of Andes Technology Corporation in 2005 when it was found up, he formally took position to be Andes' President since 2006 and got promoted as Chairman and CEO in 2021.",,
tue,12:30-14:00,"Lunch, Booth, Posters & Demos",break,Demo Theatre,13:20,,"Demo Theatre Talk, tba",,,,
tue,12:30-14:00,"Lunch, Booth, Posters & Demos",break,Demo Theatre,13:30,"Rich Collins, Synopsys",Demo Theatre Talk: Driving SoC Innovation with Synopsys RISC-V Solutions,"RISC-V is reshaping the tech industry as more companies choose to leverage the customizability, scalability and flexibility offered by the RISC-V ISA and ecosystem. RISC-V provides opportunities for innovation, giving SoC architects and software developers the ability to define new products and create a high degree of differentiation in their product portfolios. However, successful development of RISC-V based SoCs requires expertise in digital design, verification, and embedded systems, along with proven EDA, verification and software development tools. Learn how Synopsys’ comprehensive, ready-to-use design, verification, and ARC-V™  processor IP solutions enable designers to achieve their IC design goals and accelerate time to market for their RISC-V based SoC.","Rich Collins is the product management director for the ARC-V™ RISC-V based processor portfolio at Synopsys and has over 30 years of experience in embedded semiconductor R&D, product marketing and business development. Rich holds an MBA from Duke University's Fuqua School of Business and a BSE in Electrical Engineering from Duke University.",,
tue,14:00-14:30,Invited,keynote,,14:00,"Edward Wilford, Omdia",The intelligent wave: How a growth in advanced and accelerated compute will drive adoption of RISC-V,"Research firm Omdia’s recent report, RISC-V Processors Market Tracker, examines the projected growth of the ISA in six key verticals; automotive, communications, consumer, enterprise, industrial, and mobile. In each of these, the growth of RISC-V is forecast to be driven by increases in the volume and value of what Omdia terms ‘applied intelligence’, encompassing processors for AI, connectivity, and rich embedded applications. This talk will present Omdia’s findings and forecasts for RISC-V in these markets, as well as the firm’s forecast for processors by application.",,,
tue,14:30-15:00,Talks,technical,,14:30,"Simone Manoni, University of Bologna",Towards Neuromorphic Acceleration through Register-Streaming Extensions on RISC-V Cores,"Convolutional Spiking Neural Networks (S-CNNs) have emerged as a promising bio-inspired solution to address the need for low- latency, energy-efficient object-detection and image recognition systems. However, S-CNNs pose a challenge to traditional CPUs, GPUs and neural network accelerators due to their inherent sparsity, spike-based communication between neurons and complex activation functions. We explore a novel mapping methodology for S-CNNs on a general-purpose open-source RISC-V core equipped with Indirection Streaming Semantic Registers, a lightweight ISA extension for accelerating sparse-dense linear algebra. Our methodology shows that it is possible to achieve speedups on S-CNNs microkernels up to 10.23× on a dense baseline and up to 7.68× on an optimized dense implementation for high degrees of sparsity of input features.",,,
tue,14:30-15:00,Talks,technical,,14:45,"Chiyo Wang, PerfXLab Technologies",PerfXLM: A LLM Inference Engine on RISC-V CPUs,"This paper introduces a Large Language Models (LLMs) inference engine on RISC-V CPUs, and describes its design principle, implementation and  optimizations methods. We presents the key components of the framework, the hardware support, and the main optimization proposals. Experiment results shows that: we have verified the feasibility and efficiency of our engine on  RISC-V CPUs.",,,
tue,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:10,"James Shi (Qinghao Shi), Alibaba Damo (Hangzhou) Technology Co., Ltd.",Demo Theatre Talk: Introduction of XuanTie RISC-V,"In this presentation, we will introduce the latest progress in the XuanTie ecosystem, including our IP products, software stack construction, and industry collaborations. We invite you to discuss with us the latest developments in RISC-V.","I am James Shi. I am currently a principal STE at Alibaba Damo academy, my current main focusing is on kernel & Linux OS testing for Xuantie RISC-V processors.
Some of my work is also related wtih validating CPU memory models, system integration testing and performance testing for Xuantie C908 / C920 / C907
With RSIC-V community, I am leading activities for Arch Compatibility Test SIG since 2023 and Certification Steering Committee since 2024, I been dedicated on formalizing the contribution process for ACT tests, and promoting ACT to wider audience. ",,
tue,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:20,"Hualin Wu, Terapines Technology (Wuhan) Co., Ltd.",Demo Theatre Talk: Accelerate RISC-V DSA design with Virtual Board Builder,"Designing a Domain Specific Architecture (DSA) is challenge because it requires evaluating the performance of the software before DSA hardware is ready. It also requires repeatedly tuning the micro-architecture and adding custom instructions to meet specific needs. This demo show presents a novel approach to build a virtual RISC-V IP core and SoC with GUI tools, add custom instructions to accelerate AI applications, and profile performance gain with our integrated cycle accurate simulator. The complete workflow can be done in just a few minutes with our sophisticated RISC-V based ESL toolchain.","Co-Founded Terapines Technology in 2020. Previously worked at Andes Technology, S3 Graphics and Imagination Technologies as a compiler engineer for more than 10 years.",,
tue,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:30,"Keith Graham, Codasip",Demo Theatre Talk: AI custom Software/Hardware Interface improving performance 5-10x  ,"The RISC-V open standard enables customized heterogeneous processor solutions targeting performance, area, and energy. In this demo, through Custom Compute, a small core transforms sensor data through DSP operations and detects anomalies through Artificial Intelligence (AI). Without Custom Compute, the system's energy profile increases and may not complete at the desired frequency, technology node, or time. A new Software / Hardware Interface defined using Codasip Studio with bounded customization increased application performance 5x while vastly limiting the verification effort and risk.","Over my thirty-eight career, I've gone from designing workstations, selling semiconductors, small business owner, senior instructor teaching embedded systems and computer architecture, to leading Codasip's University Program. The common link between all these jobs is my Electrical Engineering degree. 

In the late 1980s, it appeared that every company was developing their own processor architecture, but quickly in the 1990s, the vast different architectures shrank as software binary compatibility became a priority. Over the following years, Dennard Scaling and Moore's Law broke, resulting in technology evolving from homogeneous to heterogeneous processing where each application is optimized by its specialized processor. With the advent of RISC-V's Open Standard, a new golden era of processor engineering is upon us to design these specialized solutions.",,
tue,15:00-16:00,"Break, Booth, Posters & Demos",break,,15:40,"Bo Wang, Beijing ESWIN Computing Technology Co., Ltd.","Demo Theatre Talk: ESWIN EIC7700X, Pioneer of RISC-V+AI Computing Solution","EIC7700X is an edge computing SoC with superior performance. With 4-core 64-bit RISC-V processor and independently developed neural network computing unit, it supports full stack floating point computing, and generative large language model. The product has rich interfaces, strong audio/video processing capabilities, highly adaptable in computer vision (CV) applications. At this summit, we brought AI PC and LM application demos of this product.","Vice Chairman of Beijing ESWIN Computing Technology Co., Ltd., with 30 years’ experiences in the Semiconductor industry, 25 years in Intel, rich experiences in R&D, PM, Marketing & Sales, etc.",,
tue,16:00-16:15,Talk,technical,,16:00,"Giulio Urlini, STMicroelectronics",Use of RISC-V to develop multiprocessor host subsystems for accelerated platform with In Memory computing based on NVM memories for AI inference answering functional safety requirements for industrial and automotive applications,"In a constantly evolving world, where deployment of intelligence at the edge presents many challenges (higher computing capacity and memory, and lower energy consumption), the NeuroSoC project, started in September 2022, has the ambition to develop a Multi-Processor System on Chip prototype able to answer those challenges. It will also cope with mass volume production and low-cost requirements, using a solid, mature, and qualified reliable Phase Change Memory technology.
The NeuroSoC prototype will be based on FD-SOI 28nm CMOS technology and will integrate an Analog In Memory Computing Neural Processing Unit, named AIMC IMNPU unit , a local digital processing subsystem, and functional safe multiprocessor host subsystems based on an enhanced version of existing RISC-V microprocessor. Thus, it will enable the support of most of the wide set of edge-AI applications targeting a highly efficient power consumption profile.",,,
tue,16:15-17:00,Lightning Talks,technical,,,"Larry Lapides, Synopsys",2' Lightning Talk: Synopsys Solutions Drive RISC-V Success,"Developing a RISC-V based SoC, both hardware and software, requires a range of expertise and use of best-known methods and technologies.  Synopsys provides solutions from the beginning of the project, architecting the SoC, through implementation including RISC-V processor IP and verification of self-built RISC-V processors, through to software development on the SoC.","Larry is currently Executive Director of Product Management, responsible for the Imperas branded products in Synopsys.  He was VP Worldwide Sales & Marketing, and a member of the founding team, for Imperas Software Ltd., up until the 2023 acquisition of Imperas by Synopsys.  Prior to Imperas, Larry held VP Sales roles at a couple of EDA startups, and was vice president of worldwide sales during the run-up to Verisity’s IPO (the top performing IPO of 2001 in the U.S.), and afterwards as Verisity solidified its position as the fifth largest EDA company.  Before Verisity and SureFire Verification (acquired by Verisity), Larry held positions in sales and marketing for Exemplar Logic and Mentor Graphics.  Prior to moving into marketing and sales, Larry spent 9 years working on infrared photodiode design and fabrication.  Larry has been on the Clark University School of Management (SOM) Advisory Council since 2003, and was an Entrepreneur-in-Residence at Clark during Fall 2006, when he developed and taught the course on Entrepreneurial Communication and Influence. Larry holds a BA in Physics, with General Distinction in Physics, from the University of California Berkeley, a MS in Applied and Engineering Physics from Cornell University and a MBA from Clark University.  ",,
tue,16:15-17:00,Lightning Talks,technical,,,"Vince Wu, Andes Technology","2' Lightning Talk: Andes RISC-V, Everywhere in Our Life!",Discover Andes' success stories with renowned customers and the latest updates in RISC-V technology.,,,
tue,16:15-17:00,Lightning Talks,technical,,,"Alessandra Dolmeta, CEA",2' Lightning Talk: Exploring Accelerator Integration With Core-V eXtention InterFace (CV-X-IF) for Kyber,,"Alessandra Dolmeta graduated in Electronic Engineering in 2020 and in Microelectronics in 2022, both at the Politecnico di Torino. She is now a PhD student in Electrical, Electronic and Communications Engineering at the Polytechnic University of Turin, in collaboration with Telsy. The main focus of her research activity is the design of hardware architectures for post-quantum cryptography integrated on RISC-V, with the aim of speeding up and optimising PQC algorithms. Currently, she is working as a visiting PhD student at the CEA/Leti laboratory for Security of Hardware Components in Grenoble.",,see shared folder
tue,16:15-17:00,Lightning Talks,technical,,,"Bo Wang, Beijing ESWIN Computing Technology Co., Ltd.",2' Lightning Talk: ESWIN Computing’s RISC-V+AI Innovation,Introduction of ESWIN Computing Company and our RISC-V+AI technologies and innovations. Launch of RISC-V+AI Computing Solution - EIC7700X.,"Vice Chairman of Beijing ESWIN Computing Technology Co., Ltd., with 30 years’ experiences in the Semiconductor industry, 25 years in Intel, rich experiences in R&D, PM, Marketing & Sales, etc.",,
tue,16:15-17:00,Lightning Talks,technical,,,"Jan Andersson Nerén, Frontgrade Gaisler",2' Lightning Talk: A Space-Grade Fault-Tolerant Radiation-Hardened MPSoC,"The GR765 is the fifth-generation European space-grade microprocessor in development by Frontgrade Gaisler. It is a RISC-V based multi-processor system-on-chip with NOEL-V RV64 RISC-V processor cores. It supports DDR2/3/4 SDRAM and NAND Flash memory with advanced error detection and correction capabilities. The communication interfaces include a SpaceWire router, SpaceFibre, Ethernet, MIL-STD-1553, and CAN-FD interfaces.","Mr Jan Andersson Nerén. M.Sc in Computer Engineering focused on digital design and embedded systems. Director of Engineering at Frontgrade Gaisler, where he oversees hardware and software development efforts and leads implementation of the system-on-chip architecture roadmap. Jan's accomplishments include development and verification of the GR740 quad-core LEON4FT, UT700 LEON3FT, and GR712RC dual-core LEON3FT space-grade microprocessors and maintenance of the open-source hardware GRLIB IP Library that includes the NOEL-V RISC-V processor model.",,
tue,16:15-17:00,Lightning Talks,technical,,,"Markus Herdin, Lauterbach GmbH",2' Lightning Talk: Enabling Innovation with RISC-V – The Perspective of the Leading Debug Tool Supplier,"Markus Herdin will talk about Lauterbach's commitment to enabling innovation in embedded systems by providing debugging tools the industry needs, for the entire silicon lifecycle. With RISC-V on the rise, Lauterbach is here to enable innovation with RISC-V.","Markus Herdin, Head of Marketing at Lauterbach GmbH, is a seasoned market and business development professional with a background in the test and measurement and wireless industries. His experience includes market and business development, product management, product development, corporate strategy and research. He also serves as an advisor to start-up companies. Markus holds a Ph.D. in Electrical Engineering and an MBA from the University of Chicago Booth.",,
tue,16:15-17:00,Lightning Talks,technical,,,"Dany Nativel, SiFive",2' Lightning Talk: Exciting possibilities with the SiFive HIFive Premier P550 development board ,"Dany Nativel from SiFive will discuss the exciting possibilities with the SiFive HIFive Premier P550 development board that will be widely available shortly after the show, The new board is the most powerful RISC-V development board yet, enable development on a wide range of projects and designs. ",,,
tue,16:15-17:00,Lightning Talks,technical,,,"Klaus Strohmayer (semify GmbH), Tristan",2' Lightning Talk: Using SmartWave for RISC-V based device emulation,An Efficient Way of Developing and Testing Embedded Systems,"Klaus Strohmayer is a seasoned semiconductor professional with over 20 years of experience in digital design and verification. As the founder of semify, he has established a company that provides comprehensive digital design and verification services, including the latest microcontroller architectures like RISC-V. Klaus has a proven track record of successfully bringing ideas to life, having previously worked for renowned semiconductor companies such as Infineon, Dialog Semiconductor, and NXP, where he played an instrumental role in developing working ASICs. He has recently spearheaded the development of USound's first ASIC from FPGA-based prototyping to tapeout, meeting demanding timelines, tight area, and power consumption constraints. Klaus remains actively involved in digital design and verification projects and is also a lecturer at University of applied science Joanneum in Graz.",,
tue,16:15-17:00,Lightning Talks,technical,,,"Ze Fan, TeraPines",2' Lightning Talk: One Platform for RISC-V Software and Hardware Optimizations,"Open source toolchain currently plays an important role in RISC-V software infrastructure. However, in areas where RISC-V could bring the most difference, which is DSA, open source tools like gcc and llvm often fall short. We present a one-stop solution for both general-purpose and domain-specific language compiler optimization, debugging and performance evaluation. This helps our customers achieve superior performance, faster custom ISA extension iterations and architecture evaluation.","Joined Terapines Technology as CEO in 2023. Previously worked as ASIC engineer at HiSilicon and NVIDIA, followed by portfolio manager and executive director in private equities in the semiconductor industry.",,
tue,16:15-17:00,Lightning Talks,technical,,,,,,,,
tue,17:00-17:15,Panel Introduction Keynote,keynote,,17:00,Philipp Tomsich,RISC-V: Charting the Future of AI/ML with Open Standards and Global Collaboration,,,,
tue,17:15-18:00,Panel,keynote,,17:15,,Accelerating AI Innovation with RISC-V,,,,
tue,18:00-20:00,"On-Site Cocktail, Booth, Posters",social,,18:00,,sponsored by Codasip,,,,
wed,09:00-10:15,Keynotes,keynote,,09:00,"Thomas Böhm, Infineon",RISC-V - Success factors & opportunities for dependable automotive applications,,,,
wed,09:30-10:15,Keynotes,keynote,,09:30,"Balaji Baktha, Ventana Micro Systems",reminder sent,,,,
wed,09:30-10:15,Keynotes,keynote,,09:45,"Bao Yungang, Beijing Institute of Open Source Chip",Open-Source at BOSC: Achievements and Challenges,"The Beijing institute of Open-Source Chip (BOSC), founded in 2021, develops strong ties with academia and industry. In addition to the successful development of industry's open source and high-performance RISC-V CPU core XiangShan, a core mission of BOSC is to promote and contribute to the open-source chip ecosystem, covering not only design tools (such as agile development tools and open-source EDA tools), but also verification methodologies (such as open-source verification) and education (such as the One Student One Chip (OSOC) Initiative). This presentation will introduce 3-5 key contributions that BOSC has made or plans to make to the open-source chip ecosystem in terms of exploration, achievements and lessons learned.","Yungang Bao is a professor of Institute of Computing Technology (ICT), Chinese Academy of Sciences (CAS) and the deputy director of ICT, CAS. Prof. Bao founded China RSIC-V Alliance (CRVA) and serves as the secretary-general of CRVA. His research interests include computer architecture and computer systems. He is leading the XiangShan project (https://github.com/OpenXiangShan/XiangShan
), which aims to build an open-source high performance RISC-V core. He launched the One Student One Chip (OSOC) Initiative in 2019. His work was published on top conferences and journals such as ASPLOS, Communication of the ACM, HPCA, ISCA, MICRO etc. and was selected to IEEE Micro Top  Picks. He was the winner of CCF-Intel Young Faculty Award of the year for 2013 and the winner of CCF-IEEE CS Young Computer Scientist Award and China’s National Lofty Honor for Youth under 40 of the year for 2019.",,
wed,09:30-10:15,Keynotes,keynote,,10:00,"Gavin Ferris, lowRISC","The Silicon Commons — Build Together, Build Well and Build Securely","Throughout industry, there is a noticeable increase in the adoption of open source designs — including RISC-V cores such as IbexⓇ — in commercial SoCs. Companies of all sizes are finding that they can innovate more quickly by leveraging, and contributing to, this vibrant ecosystem. In this presentation we'll describe the benefits collaboration can bring to the security of all devices — from the simplest microcontrollers through to complex multi-chiplet architectures. In particular we'll explain how lowRISC's Silicon CommonsⓇ approach has enabled OpenTitanⓇ, developed by a consortium of industry leaders and academics, to
reach commercial availability and is now enabling the Sunburst project to drive security by design through adoption of RISC-V with CHERI extensions.",,,
wed,10:15-10:30,Talk,technical,,10:15,"Manuel Arenaz, Codee",The First Study of the Impact of Codee on SiFive's LLVM RISC-V Development Ecosystem,"The widespread industry adoption of the open RISC-V instruction set architecture requires a robust, mature RISC-V software development ecosystem. The upstream LLVM developer tools for RISC-V are evolving rapidly, but still need further improvements to compete with the well-established ARM and x86 architectures. Codee is a new automatic code inspection tool to help developers optimize C/C++/Fortran codes. This is the first work evaluating the impact of Codee on the LLVM RISC-V ecosystem. The results show up to 7.5x performance boost of well-known open-source codes targeting SiFive's P470 processor using single-core optimizations for vectorization and memory efficiency. The authors are not aware of a similar approach in LLVM and RISC-V and believe Codee is a new and revolutionizing solution that makes the ecosystem even better.",,,
wed,10:30-11:30,"Break, Booth, Posters & Demos",break,,10:40,"Lilia Zaourar, CEA","Demo Theatre Talk: Exploring RISC-V architectures with VPSim, a virtual prototyping environment with the best trade-off between simulation speed & accuracy","With the increase of complexity of computing systems, virtual prototyping is widely adopted as an efficient and cost-effective solution for early hardware/software co-design and co-validation. VPSim, a virtual prototyping environment developed by CEA List, is designed to meet industrial needs: VPSim provides the best possible trade-off between accuracy and performance (simulation speed) enabling early design space exploration of complex systems, electronics boards, and integrated circuits. With a strategy of open source the tool, we will introduce its key features and development roadmap to allow full system simulation with different IPs, including Arm, RISC V, a NoC and several memories for different HPC and embedded needs, to assess performances and enable exploration.","Dr. Lilia Zaourar is a CEA expert in co-design techniques for Computing Architectures at CEA LIST.  She received an MS and PhD in Operational Research and Computer Science from the University Joseph Fourier, Grenoble, in 2007 and 2010, respectively. She developed various optimization algorithms for the design and test of integrated circuits. Then, she was a temporary teaching and research assistant at the SoC department in Computer Science PARIS 6 Laboratory, Sorbonne University, from 2010 to 2012. She was involved in developing optimization strategies for the resource-sharing problem to test embedded memories. She joined the CEA LIST in 2012 and has participated in various national, European, and industrial research projects on real-time mixed-criticality systems, optimization strategies of runtime software for heterogeneous HPC and microservers, and FPGA emulation.
She led Modelling and Simulation activities within the first phase of the European Processor Initiative (EPI) project. She is currently involved in the second phase of EPI on co-design and exploration. Her research interests cover combinatorial optimization and operational research techniques with a special focus on optimization problems for electronic design automation and high-performance embedded systems, as well as testing and security. She is the project leader of the working group “integrated system optimization” funded by the French institution CNRS. She has been a SAMOS, SC, PMBS, and CoDit technical programs member. She has served as General Chair for Hipeac/Rapido 2023, 2024, and General Chair of the 50th Euromicro DSD/SEAA 2024 conference.",,
